Time,Channel A
(s),(V)

121.61999162,1.03684800
121.62099162,0.89536170
121.62199162,0.84830220
121.62299162,0.80108880
121.62399162,0.84830220
121.62499162,0.94257500
121.62599162,1.03684800
121.62699162,1.27245300
121.62799162,1.31951300
121.62899162,1.36672600
121.62999162,1.46099900
121.63099162,1.46099900
121.63199162,1.36672600
121.63299162,1.17818000
121.63399162,1.27245300
121.63499162,1.17818000
121.63599162,0.89536170
121.63699162,0.89536170
121.63799162,0.89536170
121.63899162,0.80108880
121.63999162,0.75402930
121.64099162,0.75402930
121.64199162,0.75402930
121.64299162,0.75402930
121.64399162,0.75402930
121.64499162,0.80108880
121.64599162,0.80108880
121.64699162,0.89536170
121.64799162,0.89536170
121.64899162,0.89536170
121.64999162,0.89536170
121.65099162,0.89536170
121.65199162,0.89536170
121.65299162,0.89536170
121.65399162,0.84830220
121.65499162,0.89536170
121.65599162,0.84830220
121.65699162,0.84830220
121.65799162,0.84830220
121.65899162,0.84830220
121.65999162,0.84830220
121.66099162,0.84830220
121.66199162,0.80108880
121.66299162,0.80108880
121.66399162,0.80108880
121.66499162,0.80108880
121.66599162,0.80108880
121.66699161,0.80108880
121.66799161,0.80108880
121.66899161,0.80108880
121.66999161,0.84830220
121.67099161,0.84830220
121.67199161,0.89536170
121.67299161,0.84830220
121.67399161,0.84830220
121.67499161,0.84830220
121.67599161,0.84830220
121.67699161,0.84830220
121.67799161,0.84830220
121.67899161,0.80108880
121.67999161,0.80108880
121.68099161,0.80108880
121.68199161,0.75402930
121.68299161,0.75402930
121.68399161,0.75402930
121.68499161,0.75402930
121.68599161,0.75402930
121.68699161,0.75402930
121.68799161,0.75402930
121.68899161,0.75402930
121.68999161,0.75402930
121.69099161,0.80108880
121.69199161,0.80108880
121.69299161,0.75402930
121.69399161,0.80108880
121.69499161,0.80108880
121.69599161,0.75402930
121.69699161,0.75402930
121.69799161,0.75402930
121.69899161,0.75402930
121.69999161,0.75402930
121.70099161,0.75402930
121.70199161,0.75402930
121.70299161,0.75402930
121.70399161,0.75402930
121.70499161,0.75402930
121.70599161,0.75402930
121.70699161,0.70681600
121.70799161,0.70681600
121.70899161,0.70681600
121.70999161,0.75402930
121.71099161,0.75402930
121.71199161,0.70681600
121.71299161,0.70681600
121.71399161,0.70681600
121.71499161,0.70681600
121.71599161,0.70681600
121.71699161,0.75402930
121.71799161,0.75402930
121.71899161,0.75402930
121.71999161,0.70681600
121.72099161,0.70681600
121.72199161,0.70681600
121.72299161,0.75402930
121.72399161,0.75402930
121.72499161,0.75402930
121.72599161,0.70681600
121.72699161,0.70681600
121.72799161,0.70681600
121.72899161,0.70681600
121.72999161,0.75402930
121.73099161,0.75402930
121.73199161,0.75402930
121.73299161,0.84830220
121.73399161,0.94257500
121.73499161,1.03684800
121.73599161,1.13112100
121.73699161,1.08390700
121.73799161,0.98963460
121.73899161,0.84830220
121.73999161,0.75402930
121.74099161,0.80108880
121.74199161,0.75402930
121.74299161,0.80108880
121.74399161,0.89536170
121.74499161,1.22524000
121.74599161,1.31951300
121.74699161,1.36672600
121.74799161,1.36672600
121.74899161,1.41378600
121.74999161,1.46099900
121.75099161,1.46099900
121.75199161,1.46099900
121.75299161,1.46099900
121.75399161,1.46099900
121.75499161,1.46099900
121.75599161,1.46099900
121.75699161,1.46099900
121.75799161,1.46099900
121.75899161,1.46099900
121.75999161,1.46099900
121.76099161,1.46099900
121.76199161,1.46099900
121.76299161,1.46099900
121.76399161,1.46099900
121.76499161,1.46099900
121.76599161,1.41378600
121.76699161,1.41378600
121.76799161,1.36672600
121.76899161,1.36672600
121.76999161,1.31951300
121.77099161,1.27245300
121.77199161,1.22524000
121.77299161,1.17818000
121.77399161,1.13112100
121.77499161,1.03684800
121.77599161,0.98963460
121.77699161,0.98963460
121.77799161,1.31951300
121.77899161,1.41378600
121.77999161,1.46099900
121.78099161,1.46099900
121.78199161,1.46099900
121.78299161,1.46099900
121.78399161,1.46099900
121.78499161,1.46099900
121.78599161,1.46099900
121.78699161,1.46099900
121.78799161,1.46099900
121.78899161,1.46099900
121.78999161,1.46099900
121.79099161,1.46099900
121.79199161,1.46099900
121.79299161,1.46099900
121.79399161,1.46099900
121.79499161,1.46099900
121.79599161,1.46099900
121.79699161,1.46099900
121.79799161,1.46099900
121.79899161,1.46099900
121.79999161,1.46099900
121.80099161,1.46099900
121.80199161,1.46099900
121.80299161,1.46099900
121.80399161,1.46099900
121.80499161,1.46099900
121.80599161,1.46099900
121.80699161,1.46099900
121.80799161,1.46099900
121.80899161,1.46099900
121.80999161,1.46099900
121.81099161,1.46099900
121.81199160,1.46099900
121.81299160,1.46099900
121.81399160,1.46099900
121.81499160,1.46099900
121.81599160,1.46099900
121.81699160,1.46099900
121.81799160,1.46099900
121.81899160,1.46099900
121.81999160,1.46099900
121.82099160,1.46099900
121.82199160,1.46099900
121.82299160,1.46099900
121.82399160,1.46099900
121.82499160,1.46099900
121.82599160,1.46099900
121.82699160,1.46099900
121.82799160,1.46099900
121.82899160,1.46099900
121.82999160,1.36672600
121.83099160,1.27245300
121.83199160,1.13112100
121.83299160,1.13112100
121.83399160,1.13112100
121.83499160,1.13112100
121.83599160,1.08390700
121.83699160,1.13112100
121.83799160,1.08390700
121.83899160,1.13112100
121.83999160,1.08390700
121.84099160,1.08390700
121.84199160,1.08390700
121.84299160,1.08390700
121.84399160,1.03684800
121.84499160,1.03684800
121.84599160,1.08390700
121.84699160,1.08390700
121.84799160,1.13112100
121.84899160,1.08390700
121.84999160,1.08390700
121.85099160,1.08390700
121.85199160,1.08390700
121.85299160,1.13112100
121.85399160,1.13112100
121.85499160,1.08390700
121.85599160,1.08390700
121.85699160,1.03684800
121.85799160,1.03684800
121.85899160,1.08390700
121.85999160,1.03684800
121.86099160,0.98963460
121.86199160,1.03684800
121.86299160,0.98963460
121.86399160,0.94257500
121.86499160,0.94257500
121.86599160,0.98963460
121.86699160,0.98963460
121.86799160,0.98963460
121.86899160,0.98963460
121.86999160,0.98963460
121.87099160,0.98963460
121.87199160,0.98963460
121.87299160,1.03684800
121.87399160,0.98963460
121.87499160,0.98963460
121.87599160,0.98963460
121.87699160,0.98963460
121.87799160,0.98963460
121.87899160,0.98963460
121.87999160,0.98963460
121.88099160,0.98963460
121.88199160,1.03684800
121.88299160,0.98963460
121.88399160,0.98963460
121.88499160,0.98963460
121.88599160,0.98963460
121.88699160,0.98963460
121.88799160,0.98963460
121.88899160,0.98963460
121.88999160,0.98963460
121.89099160,1.03684800
121.89199160,1.03684800
121.89299160,0.98963460
121.89399160,0.98963460
121.89499160,1.03684800
121.89599160,0.98963460
121.89699160,1.03684800
121.89799160,1.03684800
121.89899160,1.03684800
121.89999160,0.98963460
121.90099160,1.03684800
121.90199160,0.98963460
121.90299160,0.98963460
121.90399160,0.98963460
121.90499160,0.94257500
121.90599160,0.89536170
121.90699160,0.94257500
121.90799160,0.89536170
121.90899160,0.94257500
121.90999160,0.94257500
121.91099160,0.94257500
121.91199160,0.94257500
121.91299160,0.94257500
121.91399160,0.89536170
121.91499160,0.94257500
121.91599160,0.89536170
121.91699160,0.94257500
121.91799160,0.89536170
121.91899160,0.89536170
121.91999160,0.94257500
121.92099160,0.94257500
121.92199160,0.94257500
121.92299160,0.89536170
121.92399160,0.94257500
121.92499160,0.94257500
121.92599160,0.94257500
121.92699160,0.89536170
121.92799160,0.89536170
121.92899160,0.89536170
121.92999160,0.94257500
121.93099160,0.94257500
121.93199160,0.89536170
121.93299160,0.89536170
121.93399160,0.94257500
121.93499160,0.89536170
121.93599160,0.89536170
121.93699160,0.94257500
121.93799160,0.94257500
121.93899160,0.89536170
121.93999160,0.94257500
121.94099160,0.89536170
121.94199160,0.89536170
121.94299160,0.94257500
121.94399160,0.89536170
121.94499160,0.94257500
121.94599160,0.89536170
121.94699160,0.94257500
121.94799160,0.89536170
121.94899160,0.89536170
121.94999160,0.94257500
121.95099160,0.94257500
121.95199160,0.89536170
121.95299160,0.94257500
121.95399160,0.94257500
121.95499160,0.94257500
121.95599160,0.94257500
121.95699159,0.94257500
121.95799159,0.94257500
121.95899159,0.94257500
121.95999159,0.94257500
121.96099159,0.89536170
121.96199159,0.89536170
121.96299159,0.94257500
121.96399159,0.89536170
121.96499159,0.89536170
121.96599159,0.89536170
121.96699159,0.89536170
121.96799159,0.89536170
121.96899159,0.89536170
121.96999159,0.89536170
121.97099159,0.89536170
121.97199159,0.89536170
121.97299159,0.89536170
121.97399159,0.89536170
121.97499159,0.94257500
121.97599159,0.89536170
121.97699159,0.89536170
121.97799159,0.94257500
121.97899159,0.89536170
121.97999159,0.89536170
121.98099159,0.89536170
121.98199159,0.89536170
121.98299159,0.89536170
121.98399159,0.89536170
121.98499159,0.89536170
121.98599159,0.89536170
121.98699159,0.89536170
121.98799159,0.89536170
121.98899159,0.89536170
121.98999159,0.94257500
121.99099159,0.89536170
121.99199159,0.89536170
121.99299159,0.89536170
121.99399159,0.89536170
121.99499159,0.89536170
121.99599159,0.89536170
121.99699159,0.89536170
121.99799159,0.89536170
121.99899159,0.84830220
121.99999159,0.84830220
122.00099159,0.89536170
122.00199159,0.89536170
122.00299159,0.94257500
122.00399159,0.89536170
122.00499159,0.89536170
122.00599159,0.89536170
122.00699159,0.89536170
122.00799159,0.98963460
122.00899159,1.27245300
122.00999159,1.41378600
122.01099159,1.46099900
122.01199159,1.41378600
122.01299159,1.41378600
122.01399159,1.41378600
122.01499159,1.41378600
122.01599159,1.41378600
122.01699159,1.36672600
122.01799159,1.22524000
122.01899159,0.94257500
122.01999159,0.98963460
122.02099159,1.08390700
122.02199159,1.17818000
122.02299159,1.22524000
122.02399159,1.08390700
122.02499159,0.98963460
122.02599159,0.98963460
122.02699159,1.03684800
122.02799159,0.98963460
122.02899159,0.89536170
122.02999159,0.89536170
122.03099159,0.89536170
122.03199159,0.89536170
122.03299159,0.84830220
122.03399159,0.84830220
122.03499159,0.84830220
122.03599159,0.84830220
122.03699159,0.84830220
122.03799159,0.75402930
122.03899159,0.75402930
122.03999159,0.80108880
122.04099159,0.80108880
122.04199159,1.08390700
122.04299159,1.27245300
122.04399159,1.36672600
122.04499159,1.41378600
122.04599159,1.41378600
122.04699159,1.41378600
122.04799159,1.41378600
122.04899159,1.36672600
122.04999159,1.41378600
122.05099159,1.36672600
122.05199159,1.36672600
122.05299159,1.36672600
122.05399159,1.27245300
122.05499159,1.22524000
122.05599159,1.17818000
122.05699159,1.22524000
122.05799159,1.17818000
122.05899159,1.22524000
122.05999159,1.22524000
122.06099159,1.22524000
122.06199159,1.27245300
122.06299159,1.27245300
122.06399159,1.22524000
122.06499159,1.22524000
122.06599159,1.22524000
122.06699159,1.22524000
122.06799159,1.22524000
122.06899159,1.22524000
122.06999159,1.17818000
122.07099159,1.17818000
122.07199159,1.17818000
122.07299159,1.22524000
122.07399159,1.17818000
122.07499159,1.22524000
122.07599159,1.17818000
122.07699159,1.13112100
122.07799159,1.17818000
122.07899159,1.17818000
122.07999159,1.17818000
122.08099159,1.22524000
122.08199159,1.22524000
122.08299159,1.22524000
122.08399159,1.22524000
122.08499159,1.17818000
122.08599159,1.17818000
122.08699159,1.17818000
122.08799159,1.17818000
122.08899159,1.17818000
122.08999159,1.22524000
122.09099159,1.17818000
122.09199159,1.17818000
122.09299159,1.17818000
122.09399159,1.17818000
122.09499159,1.17818000
122.09599159,1.17818000
122.09699159,1.17818000
122.09799159,1.17818000
122.09899159,0.84830220
122.09999159,0.65975640
122.10099159,0.65975640
122.10199158,0.65975640
122.10299158,0.65975640
122.10399158,0.65975640
122.10499158,0.65975640
122.10599158,0.65975640
122.10699158,0.65975640
122.10799158,0.65975640
122.10899158,0.65975640
122.10999158,0.65975640
122.11099158,0.65975640
122.11199158,0.65975640
122.11299158,0.65975640
122.11399158,0.65975640
122.11499158,0.65975640
122.11599158,0.65975640
122.11699158,0.65975640
122.11799158,0.65975640
122.11899158,0.65975640
122.11999158,0.65975640
122.12099158,0.65975640
122.12199158,0.65975640
122.12299158,0.65975640
122.12399158,0.65975640
122.12499158,0.65975640
122.12599158,0.65975640
122.12699158,0.65975640
122.12799158,0.65975640
122.12899158,0.65975640
122.12999158,0.65975640
122.13099158,0.65975640
122.13199158,0.65975640
122.13299158,0.65975640
122.13399158,0.61254300
122.13499158,0.65975640
122.13599158,0.65975640
122.13699158,0.65975640
122.13799158,0.61254300
122.13899158,0.65975640
122.13999158,0.65975640
122.14099158,0.65975640
122.14199158,0.65975640
122.14299158,0.65975640
122.14399158,0.65975640
122.14499158,0.65975640
122.14599158,0.65975640
122.14699158,0.65975640
122.14799158,0.65975640
122.14899158,0.61254300
122.14999158,0.65975640
122.15099158,0.65975640
122.15199158,0.94257500
122.15299158,0.94257500
122.15399158,0.84830220
122.15499158,0.80108880
122.15599158,0.84830220
122.15699158,0.84830220
122.15799158,0.84830220
122.15899158,0.84830220
122.15999158,0.84830220
122.16099158,0.89536170
122.16199158,0.84830220
122.16299158,0.89536170
122.16399158,1.08390700
122.16499158,1.31951300
122.16599158,1.31951300
122.16699158,1.27245300
122.16799158,1.41378600
122.16899158,1.46099900
122.16999158,1.46099900
122.17099158,1.46099900
122.17199158,1.46099900
122.17299158,1.46099900
122.17399158,1.46099900
122.17499158,1.41378600
122.17599158,1.46099900
122.17699158,1.46099900
122.17799158,1.46099900
122.17899158,1.46099900
122.17999158,1.46099900
122.18099158,1.46099900
122.18199158,1.41378600
122.18299158,1.46099900
122.18399158,1.41378600
122.18499158,1.36672600
122.18599158,1.31951300
122.18699158,1.27245300
122.18799158,1.22524000
122.18899158,1.22524000
122.18999158,1.22524000
122.19099158,1.13112100
122.19199158,1.03684800
122.19299158,0.98963460
122.19399158,0.98963460
122.19499158,0.98963460
122.19599158,0.98963460
122.19699158,0.98963460
122.19799158,0.98963460
122.19899158,0.98963460
122.19999158,0.98963460
122.20099158,0.98963460
122.20199158,0.98963460
122.20299158,0.94257500
122.20399158,0.98963460
122.20499158,0.98963460
122.20599158,0.94257500
122.20699158,0.94257500
122.20799158,0.94257500
122.20899158,0.94257500
122.20999158,0.94257500
122.21099158,0.94257500
122.21199158,0.94257500
122.21299158,0.89536170
122.21399158,0.89536170
122.21499158,0.89536170
122.21599158,0.89536170
122.21699158,0.84830220
122.21799158,0.89536170
122.21899158,0.89536170
122.21999158,0.84830220
122.22099158,0.84830220
122.22199158,0.84830220
122.22299158,0.89536170
122.22399158,0.89536170
122.22499158,0.84830220
122.22599158,0.84830220
122.22699158,0.84830220
122.22799158,0.84830220
122.22899158,0.89536170
122.22999158,0.84830220
122.23099158,0.84830220
122.23199158,0.89536170
122.23299158,0.84830220
122.23399158,0.84830220
122.23499158,0.84830220
122.23599158,0.84830220
122.23699158,0.84830220
122.23799158,0.84830220
122.23899158,0.84830220
122.23999158,0.84830220
122.24099158,0.89536170
122.24199158,0.84830220
122.24299158,0.84830220
122.24399158,0.84830220
122.24499158,0.84830220
122.24599158,0.84830220
122.24699157,0.84830220
122.24799157,0.84830220
122.24899157,0.84830220
122.24999157,0.84830220
122.25099157,0.84830220
122.25199157,0.84830220
122.25299157,0.84830220
122.25399157,0.84830220
122.25499157,0.84830220
122.25599157,0.84830220
122.25699157,0.84830220
122.25799157,0.84830220
122.25899157,0.84830220
122.25999157,0.84830220
122.26099157,0.84830220
122.26199157,0.84830220
122.26299157,0.89536170
122.26399157,0.84830220
122.26499157,0.84830220
122.26599157,0.84830220
122.26699157,0.84830220
122.26799157,0.84830220
122.26899157,0.84830220
122.26999157,0.84830220
122.27099157,0.84830220
122.27199157,0.84830220
122.27299157,0.84830220
122.27399157,0.84830220
122.27499157,0.84830220
122.27599157,0.84830220
122.27699157,0.84830220
122.27799157,0.80108880
122.27899157,0.84830220
122.27999157,0.80108880
122.28099157,0.84830220
122.28199157,0.84830220
122.28299157,0.84830220
122.28399157,0.80108880
122.28499157,0.84830220
122.28599157,0.84830220
122.28699157,0.80108880
122.28799157,0.84830220
122.28899157,0.80108880
122.28999157,0.84830220
122.29099157,0.80108880
122.29199157,0.84830220
122.29299157,0.80108880
122.29399157,0.80108880
122.29499157,0.80108880
122.29599157,0.80108880
122.29699157,0.84830220
122.29799157,0.80108880
122.29899157,0.80108880
122.29999157,0.80108880
122.30099157,0.80108880
122.30199157,0.80108880
122.30299157,0.80108880
122.30399157,0.80108880
122.30499157,0.84830220
122.30599157,0.84830220
122.30699157,0.80108880
122.30799157,0.84830220
122.30899157,0.84830220
122.30999157,0.84830220
122.31099157,0.84830220
122.31199157,0.80108880
122.31299157,0.84830220
122.31399157,0.84830220
122.31499157,0.80108880
122.31599157,0.80108880
122.31699157,0.80108880
122.31799157,0.84830220
122.31899157,0.84830220
122.31999157,0.80108880
122.32099157,0.84830220
122.32199157,0.84830220
122.32299157,0.84830220
122.32399157,0.84830220
122.32499157,0.84830220
122.32599157,0.84830220
122.32699157,0.84830220
122.32799157,0.80108880
122.32899157,0.84830220
122.32999157,0.84830220
122.33099157,0.84830220
122.33199157,0.80108880
122.33299157,0.84830220
122.33399157,0.84830220
122.33499157,0.84830220
122.33599157,0.80108880
122.33699157,0.84830220
122.33799157,0.80108880
122.33899157,0.84830220
122.33999157,0.80108880
122.34099157,0.80108880
122.34199157,0.84830220
122.34299157,0.84830220
122.34399157,0.84830220
122.34499157,0.84830220
122.34599157,0.84830220
122.34699157,0.84830220
122.34799157,0.84830220
122.34899157,0.80108880
122.34999157,0.80108880
122.35099157,0.84830220
122.35199157,0.80108880
122.35299157,0.80108880
122.35399157,0.84830220
122.35499157,0.84830220
122.35599157,0.84830220
122.35699157,0.80108880
122.35799157,0.80108880
122.35899157,0.84830220
122.35999157,0.84830220
122.36099157,0.84830220
122.36199157,0.84830220
122.36299157,0.84830220
122.36399157,0.80108880
122.36499157,0.84830220
122.36599157,0.80108880
122.36699157,0.84830220
122.36799157,0.80108880
122.36899157,0.80108880
122.36999157,0.84830220
122.37099157,0.84830220
122.37199157,0.80108880
122.37299157,0.84830220
122.37399157,0.80108880
122.37499157,0.80108880
122.37599157,0.84830220
122.37699157,0.80108880
122.37799157,0.80108880
122.37899157,0.80108880
122.37999157,0.84830220
122.38099157,0.80108880
122.38199157,0.80108880
122.38299157,0.80108880
122.38399157,0.80108880
122.38499157,0.80108880
122.38599157,0.80108880
122.38699157,0.80108880
122.38799157,0.80108880
122.38899157,0.80108880
122.38999157,0.80108880
122.39099157,0.80108880
122.39199157,0.80108880
122.39299156,0.80108880
122.39399156,0.80108880
122.39499156,0.80108880
122.39599156,0.80108880
122.39699156,0.80108880
122.39799156,0.80108880
122.39899156,0.80108880
122.39999156,0.80108880
122.40099156,0.80108880
122.40199156,0.80108880
122.40299156,0.80108880
122.40399156,0.80108880
122.40499156,0.80108880
122.40599156,0.80108880
122.40699156,0.80108880
122.40799156,0.80108880
122.40899156,0.80108880
122.40999156,0.80108880
122.41099156,0.84830220
122.41199156,0.80108880
122.41299156,0.80108880
122.41399156,0.80108880
122.41499156,0.80108880
122.41599156,0.84830220
122.41699156,0.80108880
122.41799156,0.80108880
122.41899156,0.80108880
122.41999156,0.80108880
122.42099156,0.80108880
122.42199156,0.80108880
122.42299156,0.80108880
122.42399156,0.80108880
122.42499156,0.84830220
122.42599156,0.80108880
122.42699156,0.80108880
122.42799156,0.80108880
122.42899156,0.80108880
122.42999156,0.80108880
122.43099156,0.80108880
122.43199156,0.80108880
122.43299156,0.80108880
122.43399156,0.84830220
122.43499156,0.84830220
122.43599156,0.84830220
122.43699156,0.84830220
122.43799156,0.84830220
122.43899156,0.80108880
122.43999156,0.84830220
122.44099156,0.75402930
122.44199156,0.75402930
122.44299156,0.75402930
122.44399156,0.65975640
122.44499156,0.65975640
122.44599156,0.75402930
122.44699156,0.89536170
122.44799156,0.94257500
122.44899156,0.94257500
122.44999156,0.89536170
122.45099156,0.84830220
122.45199156,0.89536170
122.45299156,0.89536170
122.45399156,0.89536170
122.45499156,0.89536170
122.45599156,0.84830220
122.45699156,0.84830220
122.45799156,0.80108880
122.45899156,0.70681600
122.45999156,0.75402930
122.46099156,0.75402930
122.46199156,0.80108880
122.46299156,0.98963460
122.46399156,1.22524000
122.46499156,1.22524000
122.46599156,1.22524000
122.46699156,1.36672600
122.46799156,1.41378600
122.46899156,1.41378600
122.46999156,1.41378600
122.47099156,1.36672600
122.47199156,1.31951300
122.47299156,1.31951300
122.47399156,1.13112100
122.47499156,1.08390700
122.47599156,0.98963460
122.47699156,0.98963460
122.47799156,0.94257500
122.47899156,0.94257500
122.47999156,0.89536170
122.48099156,0.89536170
122.48199156,0.89536170
122.48299156,0.89536170
122.48399156,0.94257500
122.48499156,0.89536170
122.48599156,0.89536170
122.48699156,0.89536170
122.48799156,0.89536170
122.48899156,0.89536170
122.48999156,0.89536170
122.49099156,0.84830220
122.49199156,0.84830220
122.49299156,0.84830220
122.49399156,0.84830220
122.49499156,0.80108880
122.49599156,0.80108880
122.49699156,0.80108880
122.49799156,0.84830220
122.49899156,0.84830220
122.49999156,0.84830220
122.50099156,0.84830220
122.50199156,0.84830220
122.50299156,0.84830220
122.50399156,0.80108880
122.50499156,0.84830220
122.50599156,0.80108880
122.50699156,0.80108880
122.50799156,0.80108880
122.50899156,0.80108880
122.50999156,0.80108880
122.51099156,0.80108880
122.51199156,0.80108880
122.51299156,0.80108880
122.51399156,0.80108880
122.51499156,0.80108880
122.51599156,0.80108880
122.51699156,0.80108880
122.51799156,0.80108880
122.51899156,0.75402930
122.51999156,0.75402930
122.52099156,0.80108880
122.52199156,0.80108880
122.52299156,0.80108880
122.52399156,0.80108880
122.52499156,0.80108880
122.52599156,0.80108880
122.52699156,0.80108880
122.52799156,0.80108880
122.52899156,0.80108880
122.52999156,0.75402930
122.53099156,0.80108880
122.53199156,0.80108880
122.53299156,0.75402930
122.53399156,0.75402930
122.53499156,0.80108880
122.53599156,0.80108880
122.53699156,0.80108880
122.53799155,0.80108880
122.53899155,0.80108880
122.53999155,0.80108880
122.54099155,0.80108880
122.54199155,0.75402930
122.54299155,0.75402930
122.54399155,0.75402930
122.54499155,0.80108880
122.54599155,0.75402930
122.54699155,0.80108880
122.54799155,0.75402930
122.54899155,0.80108880
122.54999155,0.80108880
122.55099155,0.80108880
122.55199155,0.80108880
122.55299155,0.75402930
122.55399155,0.80108880
122.55499155,0.80108880
122.55599155,0.80108880
122.55699155,0.75402930
122.55799155,0.75402930
122.55899155,0.80108880
122.55999155,0.75402930
122.56099155,0.75402930
122.56199155,0.80108880
122.56299155,0.75402930
122.56399155,0.75402930
122.56499155,0.80108880
122.56599155,0.80108880
122.56699155,0.75402930
122.56799155,0.75402930
122.56899155,0.75402930
122.56999155,0.75402930
122.57099155,0.80108880
122.57199155,0.75402930
122.57299155,0.75402930
122.57399155,0.75402930
122.57499155,0.75402930
122.57599155,0.75402930
122.57699155,0.75402930
122.57799155,0.75402930
122.57899155,0.89536170
122.57999155,0.98963460
122.58099155,0.98963460
122.58199155,0.98963460
122.58299155,0.94257500
122.58399155,0.84830220
122.58499155,0.89536170
122.58599155,0.98963460
122.58699155,1.08390700
122.58799155,1.17818000
122.58899155,1.27245300
122.58999155,1.27245300
122.59099155,1.36672600
122.59199155,1.41378600
122.59299155,1.46099900
122.59399155,1.46099900
122.59499155,1.41378600
122.59599155,1.46099900
122.59699155,1.46099900
122.59799155,1.46099900
122.59899155,1.46099900
122.59999155,1.46099900
122.60099155,1.46099900
122.60199155,1.46099900
122.60299155,1.46099900
122.60399155,1.46099900
122.60499155,1.46099900
122.60599155,1.46099900
122.60699155,1.41378600
122.60799155,1.36672600
122.60899155,1.31951300
122.60999155,1.22524000
122.61099155,1.17818000
122.61199155,1.17818000
122.61299155,1.17818000
122.61399155,1.13112100
122.61499155,1.03684800
122.61599155,1.03684800
122.61699155,1.03684800
122.61799155,1.03684800
122.61899155,0.98963460
122.61999155,0.94257500
122.62099155,0.94257500
122.62199155,0.94257500
122.62299155,0.94257500
122.62399155,0.94257500
122.62499155,0.94257500
122.62599155,0.94257500
122.62699155,0.94257500
122.62799155,0.94257500
122.62899155,0.94257500
122.62999155,0.89536170
122.63099155,0.89536170
122.63199155,0.89536170
122.63299155,0.89536170
122.63399155,0.89536170
122.63499155,0.89536170
122.63599155,0.89536170
122.63699155,0.89536170
122.63799155,0.89536170
122.63899155,0.89536170
122.63999155,0.89536170
122.64099155,0.89536170
122.64199155,0.84830220
122.64299155,0.84830220
122.64399155,0.84830220
122.64499155,0.84830220
122.64599155,0.89536170
122.64699155,0.89536170
122.64799155,0.84830220
122.64899155,0.84830220
122.64999155,0.84830220
122.65099155,0.89536170
122.65199155,0.84830220
122.65299155,0.84830220
122.65399155,0.84830220
122.65499155,0.84830220
122.65599155,0.84830220
122.65699155,0.84830220
122.65799155,0.84830220
122.65899155,0.89536170
122.65999155,0.84830220
122.66099155,0.84830220
122.66199155,0.84830220
122.66299155,0.84830220
122.66399155,0.84830220
122.66499155,0.84830220
122.66599155,0.89536170
122.66699155,0.89536170
122.66799155,0.84830220
122.66899155,0.84830220
122.66999155,0.84830220
122.67099155,0.84830220
122.67199155,0.84830220
122.67299155,0.84830220
122.67399155,0.84830220
122.67499155,0.84830220
122.67599155,0.84830220
122.67699155,0.84830220
122.67799155,0.84830220
122.67899155,0.84830220
122.67999155,0.84830220
122.68099155,0.84830220
122.68199155,0.84830220
122.68299154,0.84830220
122.68399154,0.84830220
122.68499154,0.80108880
122.68599154,0.84830220
122.68699154,0.80108880
122.68799154,0.80108880
122.68899154,0.80108880
122.68999154,0.80108880
122.69099154,0.80108880
122.69199154,0.80108880
122.69299154,0.80108880
122.69399154,0.80108880
122.69499154,0.80108880
122.69599154,0.80108880
122.69699154,0.80108880
122.69799154,0.80108880
122.69899154,0.80108880
122.69999154,0.80108880
122.70099154,0.80108880
122.70199154,0.80108880
122.70299154,0.80108880
122.70399154,0.80108880
122.70499154,0.80108880
122.70599154,0.80108880
122.70699154,0.80108880
122.70799154,0.80108880
122.70899154,0.80108880
122.70999154,0.80108880
122.71099154,0.80108880
122.71199154,0.84830220
122.71299154,0.80108880
122.71399154,0.80108880
122.71499154,0.80108880
122.71599154,0.80108880
122.71699154,0.80108880
122.71799154,0.80108880
122.71899154,0.80108880
122.71999154,0.80108880
122.72099154,0.80108880
122.72199154,0.80108880
122.72299154,0.80108880
122.72399154,0.80108880
122.72499154,0.80108880
122.72599154,0.80108880
122.72699154,0.84830220
122.72799154,0.84830220
122.72899154,0.80108880
122.72999154,0.80108880
122.73099154,0.80108880
122.73199154,0.80108880
122.73299154,0.80108880
122.73399154,0.80108880
122.73499154,0.80108880
122.73599154,0.80108880
122.73699154,0.80108880
122.73799154,0.75402930
122.73899154,0.80108880
122.73999154,0.80108880
122.74099154,0.80108880
122.74199154,0.80108880
122.74299154,0.80108880
122.74399154,0.80108880
122.74499154,0.80108880
122.74599154,0.80108880
122.74699154,0.80108880
122.74799154,0.80108880
122.74899154,0.75402930
122.74999154,0.80108880
122.75099154,0.80108880
122.75199154,0.80108880
122.75299154,0.80108880
122.75399154,0.80108880
122.75499154,0.80108880
122.75599154,0.80108880
122.75699154,0.80108880
122.75799154,0.80108880
122.75899154,0.80108880
122.75999154,0.80108880
122.76099154,0.80108880
122.76199154,0.80108880
122.76299154,0.80108880
122.76399154,0.80108880
122.76499154,0.80108880
122.76599154,0.80108880
122.76699154,0.75402930
122.76799154,0.80108880
122.76899154,0.80108880
122.76999154,0.80108880
122.77099154,0.80108880
122.77199154,0.80108880
122.77299154,0.80108880
122.77399154,0.80108880
122.77499154,0.80108880
122.77599154,0.75402930
122.77699154,0.80108880
122.77799154,0.80108880
122.77899154,0.80108880
122.77999154,0.80108880
122.78099154,0.80108880
122.78199154,0.75402930
122.78299154,0.80108880
122.78399154,0.80108880
