Time,Channel A
91.12599372,0.8953617
91.12699372,0.8953617
91.12799372,0.8953617
91.12899372,0.942575
91.12999372,0.8953617
91.13099372,0.8953617
91.13199372,0.8953617
91.13299372,0.8953617
91.13399372,0.8953617
91.13499372,0.8953617
91.13599372,0.8953617
91.13699372,0.8953617
91.13799372,0.8953617
91.13899372,0.8953617
91.13999372,0.8953617
91.14099372,0.8953617
91.14199372,0.8953617
91.14299372,0.8953617
91.14399372,0.8953617
91.14499372,0.942575
91.14599372,0.8953617
91.14699372,0.8953617
91.14799372,0.8953617
91.14899372,0.8953617
91.14999372,0.8953617
91.15099372,0.8953617
91.15199372,0.8953617
91.15299372,0.8953617
91.15399372,0.8953617
91.15499372,0.8953617
91.15599372,0.8953617
91.15699372,0.8953617
91.15799372,0.942575
91.15899372,0.8953617
91.15999372,0.942575
91.16099372,0.8953617
91.16199372,0.8953617
91.16299372,0.8483022
91.16399372,0.8010888
91.16499372,0.7540293
91.16599372,0.6597564
91.16699372,0.6597564
91.16799372,0.6597564
91.16899372,0.7540293
91.16999372,0.8483022
91.17099372,0.942575
91.17199372,0.9896346
91.17299372,0.942575
91.17399372,0.942575
91.17499372,0.9896346
91.17599372,0.942575
91.17699372,0.942575
91.17799372,0.942575
91.17899372,0.8953617
91.17999372,0.8953617
91.18099372,0.8953617
91.18199372,1.131121
91.18299372,1.272453
91.18399372,1.366726
91.18499372,1.319513
91.18599372,1.319513
91.18699372,1.272453
91.18799372,1.17818
91.18899372,1.17818
91.18999372,1.272453
91.19099372,1.366726
91.19199372,1.319513
91.19299372,1.17818
91.19399372,1.083907
91.19499372,1.036848
91.19599371,0.9896346
91.19699371,0.9896346
91.19799371,0.9896346
91.19899371,0.9896346
91.19999371,0.9896346
91.20099371,0.9896346
91.20199371,0.9896346
91.20299371,0.9896346
91.20399371,0.942575
91.20499371,0.942575
91.20599371,0.942575
91.20699371,0.9896346
91.20799371,0.9896346
91.20899371,0.9896346
91.20999371,0.942575
91.21099371,0.942575
91.21199371,0.942575
91.21299371,0.942575
91.21399371,0.942575
91.21499371,0.942575
91.21599371,0.942575
91.21699371,0.942575
91.21799371,0.942575
91.21899371,0.942575
91.21999371,0.6597564
91.22099371,0.6597564
91.22199371,0.6597564
91.22299371,0.706816
91.22399371,0.6597564
91.22499371,0.6597564
91.22599371,0.706816
91.22699371,0.7540293
91.22799371,0.706816
91.22899371,0.6597564
91.22999371,0.6597564
91.23099371,0.612543
91.23199371,0.706816
91.23299371,0.8010888
91.23399371,0.8483022
91.23499371,0.8953617
91.23599371,0.8953617
91.23699371,0.8483022
91.23799371,0.8483022
91.23899371,0.706816
91.23999371,0.612543
91.24099371,0.612543
91.24199371,0.612543
91.24299371,0.612543
91.24399371,0.6597564
91.24499371,0.8010888
91.24599371,0.8953617
91.24699371,0.8953617
91.24799371,0.942575
91.24899371,0.8953617
91.24999371,0.8953617
91.25099371,0.8483022
91.25199371,0.8010888
91.25299371,0.8010888
91.25399371,0.706816
91.25499371,0.6597564
91.25599371,0.6597564
91.25699371,0.612543
91.25799371,0.5654835
91.25899371,0.5654835
91.25999371,0.612543
91.26099371,0.612543
91.26199371,0.7540293
91.26299371,0.8010888
91.26399371,0.8483022
91.26499371,0.8953617
91.26599371,0.8953617
91.26699371,0.8483022
91.26799371,0.8483022
91.26899371,0.8010888
91.26999371,0.7540293
91.27099371,0.7540293
91.27199371,0.706816
91.27299371,0.706816
91.27399371,0.6597564
91.27499371,0.6597564
91.27599371,0.6597564
91.27699371,0.6597564
91.27799371,0.706816
91.27899371,0.6597564
91.27999371,0.706816
91.28099371,0.706816
91.28199371,0.7540293
91.28299371,0.8010888
91.28399371,0.8010888
91.28499371,0.7540293
91.28599371,0.7540293
91.28699371,0.7540293
91.28799371,0.7540293
91.28899371,0.706816
91.28999371,0.612543
91.29099371,0.6597564
91.29199371,0.706816
91.29299371,0.612543
91.29399371,0.612543
91.29499371,0.612543
91.29599371,0.612543
91.29699371,0.612543
91.29799371,0.612543
91.29899371,0.612543
91.29999371,0.612543
91.30099371,0.8010888
91.30199371,0.8010888
91.30299371,0.8010888
91.30399371,0.7540293
91.30499371,1.083907
91.30599371,0.9896346
91.30699371,0.7540293
91.30799371,0.7540293
91.30899371,0.7540293
91.30999371,0.7540293
91.31099371,0.7540293
91.31199371,0.7540293
91.31299371,0.8010888
91.31399371,0.8010888
91.31499371,0.8483022
91.31599371,0.942575
91.31699371,0.9896346
91.31799371,1.036848
91.31899371,1.036848
91.31999371,1.036848
91.32099371,1.036848
91.32199371,1.036848
91.32299371,1.083907
91.32399371,1.083907
91.32499371,1.17818
91.32599371,1.319513
91.32699371,1.272453
91.32799371,1.22524
91.32899371,1.17818
91.32999371,1.131121
91.33099371,1.131121
91.33199371,1.083907
91.33299371,1.083907
91.33399371,1.083907
91.33499371,1.036848
91.33599371,1.036848
91.33699371,0.9896346
91.33799371,0.9896346
91.33899371,0.9896346
91.33999371,0.9896346
91.3409937,0.9896346
91.3419937,0.9896346
91.3429937,0.9896346
91.3439937,0.9896346
91.3449937,0.9896346
91.3459937,0.9896346
91.3469937,0.942575
91.3479937,0.942575
91.3489937,0.942575
91.3499937,0.9896346
91.3509937,0.942575
91.3519937,0.9896346
91.3529937,0.942575
91.3539937,0.942575
91.3549937,0.942575
91.3559937,0.942575
91.3569937,0.942575
91.3579937,0.942575
91.3589937,0.942575
91.3599937,0.8953617
91.3609937,0.942575
91.3619937,0.942575
91.3629937,0.8953617
91.3639937,0.8953617
91.3649937,0.8953617
91.3659937,0.942575
91.3669937,0.8953617
91.3679937,0.942575
91.3689937,0.8953617
91.3699937,0.8953617
91.3709937,0.8953617
91.3719937,0.8953617
91.3729937,0.8953617
91.3739937,0.8953617
91.3749937,0.8953617
91.3759937,0.8953617
91.3769937,0.8953617
91.3779937,0.8953617
91.3789937,0.8953617
91.3799937,0.8953617
91.3809937,0.8953617
91.3819937,0.8953617
91.3829937,0.8953617
91.3839937,0.8953617
91.3849937,0.8953617
91.3859937,0.8953617
91.3869937,0.8953617
91.3879937,0.8953617
91.3889937,0.8953617
91.3899937,0.8483022
91.3909937,0.8483022
91.3919937,0.8953617
91.3929937,0.8953617
91.3939937,0.8953617
91.3949937,0.8483022
91.3959937,0.8953617
91.3969937,0.8953617
91.3979937,0.8953617
91.3989937,0.8953617
91.3999937,0.8953617
91.4009937,0.8953617
91.4019937,0.8483022
91.4029937,0.8483022
91.4039937,0.8953617
91.4049937,0.8953617
91.4059937,0.8483022
91.4069937,0.8953617
91.4079937,0.8483022
91.4089937,0.8483022
91.4099937,0.8483022
91.4109937,0.8483022
91.4119937,0.8953617
91.4129937,0.8483022
91.4139937,0.8483022
91.4149937,0.8483022
91.4159937,0.8483022
91.4169937,0.8483022
91.4179937,0.8483022
91.4189937,0.8483022
91.4199937,0.8483022
91.4209937,0.8483022
91.4219937,0.8483022
91.4229937,0.8483022
91.4239937,0.8483022
91.4249937,0.8483022
91.4259937,0.8483022
91.4269937,0.8483022
91.4279937,0.8483022
91.4289937,0.8483022
91.4299937,0.8483022
91.4309937,0.8483022
91.4319937,0.8483022
91.4329937,0.8483022
91.4339937,0.8483022
91.4349937,0.8483022
91.4359937,0.8483022
91.4369937,0.8483022
91.4379937,0.8483022
91.4389937,0.8483022
91.4399937,0.8483022
91.4409937,0.8483022
91.4419937,0.8483022
91.4429937,0.8483022
91.4439937,0.8483022
91.4449937,0.8483022
91.4459937,0.8010888
91.4469937,0.8483022
91.4479937,0.8483022
91.4489937,0.8010888
91.4499937,0.8010888
91.4509937,0.8483022
91.4519937,0.8010888
91.4529937,0.8483022
91.4539937,0.8010888
91.4549937,0.8010888
91.4559937,0.8010888
91.4569937,0.8010888
91.4579937,0.8010888
91.4589937,0.8483022
91.4599937,0.8483022
91.4609937,0.8010888
91.4619937,0.8010888
91.4629937,0.8483022
91.4639937,0.8010888
91.4649937,0.8483022
91.4659937,0.8010888
91.4669937,0.8010888
91.4679937,0.8010888
91.4689937,0.8483022
91.4699937,0.8010888
91.4709937,0.8010888
91.4719937,0.8010888
91.4729937,0.8483022
91.4739937,0.8010888
91.4749937,0.8010888
91.4759937,0.8483022
91.4769937,0.8483022
91.4779937,0.8010888
91.4789937,0.8483022
91.4799937,0.8483022
91.4809937,0.8010888
91.4819937,0.8010888
91.4829937,0.8483022
91.4839937,0.8010888
91.4849937,0.8010888
91.48599369,0.8010888
91.48699369,0.8483022
91.48799369,0.8010888
91.48899369,0.8010888
91.48999369,0.8010888
91.49099369,0.8010888
91.49199369,0.8010888
91.49299369,0.8010888
91.49399369,0.8010888
91.49499369,0.8010888
91.49599369,0.8010888
91.49699369,0.8010888
91.49799369,0.8010888
91.49899369,0.8010888
91.49999369,0.8010888
91.50099369,0.8010888
91.50199369,0.8010888
91.50299369,0.8010888
91.50399369,0.8010888
91.50499369,0.8010888
91.50599369,0.8010888
91.50699369,0.8010888
91.50799369,0.8010888
91.50899369,0.8010888
91.50999369,0.8010888
91.51099369,0.8010888
91.51199369,0.8010888
91.51299369,0.8010888
91.51399369,0.8010888
91.51499369,0.8010888
91.51599369,0.8010888
91.51699369,0.8010888
91.51799369,0.8010888
91.51899369,0.8010888
91.51999369,0.8010888
91.52099369,0.8010888
91.52199369,0.8010888
91.52299369,0.8010888
91.52399369,0.8010888
91.52499369,0.8010888
91.52599369,0.8010888
91.52699369,0.7540293
91.52799369,0.8010888
91.52899369,0.8010888
91.52999369,0.8010888
91.53099369,0.8010888
91.53199369,0.8010888
91.53299369,0.8010888
91.53399369,0.8010888
91.53499369,0.8010888
91.53599369,0.8010888
91.53699369,0.8010888
91.53799369,0.8010888
91.53899369,0.8010888
91.53999369,0.8010888
91.54099369,0.8010888
91.54199369,0.8010888
91.54299369,0.8010888
91.54399369,0.8483022
91.54499369,0.8010888
91.54599369,0.8010888
91.54699369,0.8010888
91.54799369,0.8010888
91.54899369,0.8010888
91.54999369,0.8010888
91.55099369,0.8010888
91.55199369,0.8010888
91.55299369,0.8010888
91.55399369,0.8010888
91.55499369,0.8010888
91.55599369,0.8010888
91.55699369,0.8010888
91.55799369,0.8010888
91.55899369,0.8010888
91.55999369,0.8010888
91.56099369,0.8010888
91.56199369,0.8010888
91.56299369,0.8010888
91.56399369,0.8010888
91.56499369,0.8010888
91.56599369,0.8010888
91.56699369,0.8010888
91.56799369,0.8010888
91.56899369,0.8010888
91.56999369,0.8010888
91.57099369,0.8010888
91.57199369,0.8010888
91.57299369,0.8010888
91.57399369,0.8010888
91.57499369,0.8010888
91.57599369,0.8010888
91.57699369,0.8010888
91.57799369,0.8483022
91.57899369,0.8483022
91.57999369,0.8483022
91.58099369,0.8483022
91.58199369,0.8483022
91.58299369,0.8483022
91.58399369,0.8010888
91.58499369,0.7540293
91.58599369,0.7540293
91.58699369,0.706816
91.58799369,0.6597564
91.58899369,0.612543
91.58999369,0.612543
91.59099369,0.706816
91.59199369,0.7540293
91.59299369,0.942575
91.59399369,0.942575
91.59499369,0.8953617
91.59599369,0.8953617
91.59699369,0.8953617
91.59799369,0.8953617
91.59899369,0.8953617
91.59999369,0.8953617
91.60099369,0.8953617
91.60199369,0.9896346
91.60299369,0.9896346
91.60399369,1.036848
91.60499369,1.083907
91.60599369,1.22524
91.60699369,1.319513
91.60799369,1.319513
91.60899369,1.366726
91.60999369,1.319513
91.61099369,1.272453
91.61199369,1.036848
91.61299369,0.942575
91.61399369,0.8953617
91.61499369,0.8483022
91.61599369,0.8953617
91.61699369,0.8953617
91.61799369,0.8953617
91.61899369,0.942575
91.61999369,0.9896346
91.62099369,0.8010888
91.62199369,0.942575
91.62299369,0.8010888
91.62399369,0.8483022
91.62499369,0.942575
91.62599369,0.942575
91.62699369,0.942575
91.62799369,0.9896346
91.62899369,0.942575
91.62999369,0.7540293
91.63099368,0.7540293
91.63199368,0.6597564
91.63299368,0.6597564
91.63399368,0.6597564
91.63499368,0.6597564
91.63599368,0.706816
91.63699368,0.6597564
91.63799368,0.6597564
91.63899368,0.6597564
91.63999368,0.6597564
91.64099368,0.6597564
91.64199368,0.6597564
91.64299368,0.6597564
91.64399368,0.6597564
91.64499368,0.6597564
91.64599368,0.6597564
91.64699368,0.6597564
91.64799368,0.6597564
91.64899368,0.6597564
91.64999368,0.612543
91.65099368,0.6597564
91.65199368,0.612543
91.65299368,0.612543
91.65399368,0.612543
91.65499368,0.612543
91.65599368,0.612543
91.65699368,0.612543
91.65799368,0.612543
91.65899368,0.612543
91.65999368,0.612543
91.66099368,0.6597564
91.66199368,0.6597564
91.66299368,0.6597564
91.66399368,0.6597564
91.66499368,0.7540293
91.66599368,0.7540293
91.66699368,0.706816
91.66799368,0.706816
91.66899368,0.7540293
91.66999368,0.7540293
91.67099368,0.706816
91.67199368,0.706816
91.67299368,0.706816
91.67399368,0.706816
91.67499368,0.706816
91.67599368,0.706816
91.67699368,0.6597564
91.67799368,0.706816
91.67899368,0.706816
91.67999368,0.6597564
91.68099368,0.6597564
91.68199368,0.6597564
91.68299368,0.706816
91.68399368,0.706816
91.68499368,0.706816
91.68599368,0.706816
91.68699368,0.706816
91.68799368,0.706816
91.68899368,0.7540293
91.68999368,0.7540293
91.69099368,0.706816
91.69199368,0.7540293
91.69299368,0.706816
91.69399368,0.706816
91.69499368,0.706816
91.69599368,0.7540293
91.69699368,0.706816
91.69799368,0.706816
91.69899368,0.706816
91.69999368,0.706816
91.70099368,0.706816
91.70199368,0.706816
91.70299368,0.706816
91.70399368,0.706816
91.70499368,0.706816
91.70599368,0.7540293
91.70699368,0.7540293
91.70799368,0.7540293
91.70899368,0.7540293
91.70999368,0.706816
91.71099368,0.706816
91.71199368,0.706816
91.71299368,0.6597564
91.71399368,0.612543
91.71499368,0.6597564
91.71599368,0.706816
91.71699368,0.8010888
91.71799368,0.9896346
91.71899368,1.083907
91.71999368,1.083907
91.72099368,1.036848
91.72199368,0.8953617
91.72299368,0.8953617
91.72399368,0.8483022
91.72499368,0.7540293
91.72599368,0.7540293
91.72699368,0.8953617
91.72799368,0.8010888
91.72899368,0.7540293
91.72999368,0.8010888
91.73099368,0.8483022
91.73199368,0.8483022
91.73299368,0.8483022
91.73399368,0.8953617
91.73499368,0.9896346
91.73599368,1.036848
91.73699368,1.17818
91.73799368,1.17818
91.73899368,1.17818
91.73999368,1.17818
91.74099368,1.17818
91.74199368,1.22524
91.74299368,1.17818
91.74399368,1.22524
91.74499368,1.22524
91.74599368,1.22524
91.74699368,1.22524
91.74799368,1.272453
91.74899368,1.272453
91.74999368,1.22524
91.75099368,1.272453
91.75199368,1.22524
91.75299368,1.272453
91.75399368,1.22524
91.75499368,1.272453
91.75599368,1.22524
91.75699368,1.22524
91.75799368,1.22524
91.75899368,1.22524
91.75999368,1.22524
91.76099368,1.17818
91.76199368,1.22524
91.76299368,1.22524
91.76399368,1.17818
91.76499368,1.22524
91.76599368,1.22524
91.76699368,1.22524
91.76799368,1.22524
91.76899368,1.22524
91.76999368,1.17818
91.77099368,1.17818
91.77199368,1.17818
91.77299368,1.17818
91.77399368,1.17818
91.77499368,1.17818
91.77599367,1.17818
91.77699367,1.17818
91.77799367,1.17818
91.77899367,1.17818
91.77999367,1.17818
91.78099367,1.17818
91.78199367,1.17818
91.78299367,1.17818
91.78399367,1.17818
91.78499367,1.17818
91.78599367,1.17818
91.78699367,1.17818
91.78799367,1.17818
91.78899367,1.131121
91.78999367,1.131121
91.79099367,1.17818
91.79199367,1.17818
91.79299367,1.131121
91.79399367,1.17818
91.79499367,1.131121
91.79599367,1.131121
91.79699367,1.131121
91.79799367,1.131121
91.79899367,1.131121
91.79999367,1.131121
91.80099367,1.131121
91.80199367,1.131121
91.80299367,1.131121
91.80399367,1.131121
91.80499367,1.131121
91.80599367,1.131121
91.80699367,1.131121
91.80799367,1.131121
91.80899367,1.131121
91.80999367,1.131121
91.81099367,1.131121
91.81199367,1.083907
91.81299367,1.083907
91.81399367,1.083907
91.81499367,1.131121
91.81599367,1.036848
91.81699367,1.083907
91.81799367,1.036848
91.81899367,1.083907
91.81999367,1.083907
91.82099367,1.083907
91.82199367,1.083907
91.82299367,1.083907
91.82399367,1.083907
91.82499367,1.083907
91.82599367,1.083907
91.82699367,1.083907
91.82799367,1.083907
91.82899367,1.083907
91.82999367,1.083907
91.83099367,1.036848
91.83199367,1.083907
91.83299367,1.083907
91.83399367,1.083907
91.83499367,1.083907
91.83599367,1.083907
91.83699367,1.083907
91.83799367,1.036848
91.83899367,1.083907
91.83999367,1.036848
91.84099367,1.083907
91.84199367,1.036848
91.84299367,1.036848
91.84399367,1.083907
91.84499367,1.036848
91.84599367,1.083907
91.84699367,1.083907
91.84799367,1.036848
91.84899367,1.036848
91.84999367,1.036848
91.85099367,1.083907
91.85199367,1.036848
91.85299367,1.036848
91.85399367,1.036848
91.85499367,1.036848
91.85599367,1.083907
91.85699367,1.036848
91.85799367,1.036848
91.85899367,1.036848
91.85999367,1.036848
91.86099367,1.083907
91.86199367,1.083907
91.86299367,1.036848
91.86399367,1.083907
91.86499367,1.083907
91.86599367,1.036848
91.86699367,1.036848
91.86799367,1.083907
91.86899367,1.036848
91.86999367,1.083907
91.87099367,1.083907
91.87199367,1.083907
91.87299367,1.083907
91.87399367,1.036848
91.87499367,1.036848
91.87599367,1.083907
91.87699367,1.036848
91.87799367,1.083907
91.87899367,1.036848
91.87999367,1.036848
91.88099367,1.036848
91.88199367,1.036848
91.88299367,1.036848
91.88399367,1.083907
91.88499367,1.083907
91.88599367,1.083907
91.88699367,1.083907
91.88799367,0.9896346
91.88899367,1.036848
91.88999367,1.036848
91.89099367,1.083907
91.89199367,1.036848
91.89299367,1.036848
91.89399367,1.036848
91.89499367,1.036848
91.89599367,1.083907
91.89699367,1.036848
91.89799367,1.036848
91.89899367,1.036848
91.89999367,1.036848
91.90099367,1.036848
91.90199367,1.036848
91.90299367,1.036848
91.90399367,1.036848
91.90499367,1.036848
91.90599367,1.036848
91.90699367,1.036848
91.90799367,1.036848
91.90899367,1.036848
91.90999367,1.036848
91.91099367,1.036848
91.91199367,1.036848
91.91299367,1.036848
91.91399367,1.036848
91.91499367,1.036848
91.91599367,1.036848
91.91699367,1.036848
91.91799367,1.036848
91.91899367,1.036848
91.91999367,1.036848
91.92099367,1.036848
91.92199366,1.083907
91.92299366,1.036848
91.92399366,1.036848
91.92499366,1.036848
91.92599366,1.036848
91.92699366,1.036848
91.92799366,1.036848
91.92899366,1.036848
91.92999366,1.036848
91.93099366,1.036848
91.93199366,1.036848
91.93299366,1.036848
91.93399366,1.036848
91.93499366,1.036848
91.93599366,1.036848
91.93699366,1.036848
91.93799366,1.036848
91.93899366,1.036848
91.93999366,1.036848
91.94099366,1.083907
91.94199366,1.036848
91.94299366,1.036848
91.94399366,1.036848
91.94499366,1.083907
91.94599366,1.036848
91.94699366,1.036848
91.94799366,1.036848
91.94899366,1.036848
91.94999366,1.036848
91.95099366,0.9896346
91.95199366,1.036848
91.95299366,1.036848
91.95399366,1.036848
91.95499366,1.036848
91.95599366,0.9896346
91.95699366,1.036848
91.95799366,1.036848
91.95899366,1.036848
91.95999366,0.9896346
91.96099366,1.036848
91.96199366,1.036848
91.96299366,0.9896346
91.96399366,0.9896346
91.96499366,1.036848
91.96599366,1.036848
91.96699366,1.036848
91.96799366,1.036848
91.96899366,1.036848
91.96999366,1.036848
91.97099366,1.036848
91.97199366,1.036848
91.97299366,1.036848
91.97399366,0.9896346
91.97499366,1.036848
91.97599366,0.9896346
91.97699366,1.036848
91.97799366,1.036848
91.97899366,1.036848
91.97999366,1.036848
91.98099366,1.036848
91.98199366,1.036848
91.98299366,1.036848
91.98399366,1.036848
91.98499366,0.9896346
91.98599366,1.036848
91.98699366,1.036848
91.98799366,1.036848
91.98899366,1.036848
91.98999366,1.036848
91.99099366,0.9896346
91.99199366,0.9896346
91.99299366,1.036848
91.99399366,0.9896346
91.99499366,0.9896346
91.99599366,0.9896346
91.99699366,0.9896346
91.99799366,0.9896346
91.99899366,0.9896346
91.99999366,0.9896346
92.00099366,0.9896346
92.00199366,0.942575
92.00299366,0.942575
92.00399366,0.9896346
92.00499366,0.942575
92.00599366,0.8953617
92.00699366,0.8953617
92.00799366,0.8483022
92.00899366,0.8010888
92.00999366,0.7540293
92.01099366,0.7540293
92.01199366,0.706816
92.01299366,0.7540293
92.01399366,0.8010888
92.01499366,0.8483022
92.01599366,0.942575
92.01699366,0.942575
92.01799366,0.8953617
92.01899366,0.942575
92.01999366,0.942575
92.02099366,0.8953617
92.02199366,0.8953617
92.02299366,0.9896346
92.02399366,1.036848
92.02499366,1.036848
92.02599366,1.22524
92.02699366,1.319513
92.02799366,1.413786
92.02899366,1.413786
92.02999366,1.413786
92.03099366,1.413786
92.03199366,1.413786
92.03299366,1.319513
92.03399366,1.272453
92.03499366,1.272453
92.03599366,1.22524
92.03699366,1.22524
92.03799366,1.22524
92.03899366,1.17818
92.03999366,1.17818
92.04099366,1.17818
92.04199366,1.17818
92.04299366,1.131121
92.04399366,1.131121
92.04499366,1.131121
92.04599366,1.131121
92.04699366,1.131121
92.04799366,1.131121
92.04899366,1.131121
92.04999366,1.131121
92.05099366,1.131121
92.05199366,1.131121
92.05299366,1.131121
92.05399366,1.131121
92.05499366,1.131121
92.05599366,1.131121
92.05699366,1.131121
92.05799366,1.131121
92.05899366,1.131121
92.05999366,1.131121
92.06099366,1.131121
92.06199366,1.131121
92.06299366,1.131121
92.06399366,1.131121
92.06499366,1.131121
92.06599366,1.131121
92.06699365,1.131121
92.06799365,1.131121
92.06899365,1.131121
92.06999365,1.131121
92.07099365,1.131121
92.07199365,1.131121
92.07299365,1.131121
92.07399365,1.131121
92.07499365,0.9896346
92.07599365,0.8953617
92.07699365,0.8483022
92.07799365,0.8483022
92.07899365,0.8483022
92.07999365,0.8483022
92.08099365,0.8953617
92.08199365,0.8483022
92.08299365,0.8953617
92.08399365,0.8953617
92.08499365,0.8953617
92.08599365,0.8953617
92.08699365,0.8483022
92.08799365,0.8010888
92.08899365,0.8483022
92.08999365,0.8953617
92.09099365,0.8483022
92.09199365,0.8483022
92.09299365,0.8483022
92.09399365,0.8010888
92.09499365,0.8953617
92.09599365,1.036848
92.09699365,1.036848
92.09799365,0.942575
92.09899365,0.8483022
92.09999365,0.8483022
92.10099365,0.8483022
92.10199365,0.8483022
92.10299365,0.8483022
92.10399365,0.8483022
92.10499365,0.8483022
92.10599365,0.8483022
92.10699365,0.8483022
92.10799365,0.8483022
92.10899365,0.8483022
92.10999365,0.8483022
92.11099365,0.8483022
92.11199365,0.8483022
92.11299365,0.8483022
92.11399365,0.8483022
92.11499365,0.8483022
92.11599365,0.8483022
92.11699365,0.8483022
92.11799365,0.8483022
92.11899365,0.8483022
92.11999365,0.8483022
92.12099365,0.8483022
92.12199365,0.8953617
92.12299365,0.8953617
92.12399365,0.8953617
92.12499365,0.8483022
92.12599365,0.8483022
92.12699365,0.8483022
92.12799365,0.8483022
92.12899365,0.8483022
92.12999365,0.8483022
92.13099365,0.8483022
92.13199365,0.7540293
92.13299365,0.7540293
92.13399365,0.7540293
92.13499365,0.7540293
92.13599365,0.706816
92.13699365,0.706816
92.13799365,0.8010888
92.13899365,0.7540293
92.13999365,0.7540293
92.14099365,0.7540293
92.14199365,0.706816
92.14299365,0.7540293
92.14399365,0.8953617
92.14499365,0.8953617
92.14599365,0.8953617
92.14699365,0.942575
92.14799365,1.22524
92.14899365,0.8953617
92.14999365,0.7540293
92.15099365,0.706816
92.15199365,0.706816
92.15299365,0.706816
92.15399365,0.706816
92.15499365,0.706816
92.15599365,0.706816
92.15699365,0.7540293
92.15799365,0.942575
92.15899365,1.036848
92.15999365,1.036848
92.16099365,1.036848
92.16199365,1.083907
92.16299365,1.083907
92.16399365,1.17818
92.16499365,1.272453
92.16599365,1.272453
92.16699365,1.272453
92.16799365,1.366726
92.16899365,1.366726
92.16999365,1.366726
92.17099365,1.366726
92.17199365,1.366726
92.17299365,1.366726
92.17399365,1.319513
92.17499365,1.22524
92.17599365,1.272453
92.17699365,1.22524
92.17799365,1.17818
92.17899365,1.131121
92.17999365,1.131121
92.18099365,1.131121
92.18199365,1.083907
92.18299365,1.083907
92.18399365,1.131121
92.18499365,1.083907
92.18599365,1.083907
92.18699365,1.083907
92.18799365,1.083907
92.18899365,1.083907
92.18999365,1.083907
92.19099365,1.083907
92.19199365,1.083907
92.19299365,1.083907
92.19399365,1.083907
92.19499365,1.036848
92.19599365,1.036848
92.19699365,1.083907
92.19799365,1.083907
92.19899365,1.083907
92.19999365,1.083907
92.20099365,1.036848
92.20199365,1.036848
92.20299365,1.036848
92.20399365,1.036848
92.20499365,1.036848
92.20599365,1.083907
92.20699365,1.083907
92.20799365,1.036848
92.20899365,1.036848
92.20999365,1.036848
92.21099365,1.036848
92.21199364,1.036848
92.21299364,1.036848
92.21399364,1.036848
92.21499364,1.036848
92.21599364,1.036848
92.21699364,0.9896346
92.21799364,1.036848
92.21899364,0.9896346
92.21999364,0.9896346
92.22099364,1.036848
92.22199364,0.9896346
92.22299364,0.9896346
92.22399364,0.9896346
92.22499364,0.9896346
92.22599364,0.9896346
92.22699364,0.9896346
92.22799364,0.9896346
92.22899364,0.9896346
92.22999364,0.9896346
92.23099364,0.9896346
92.23199364,0.9896346
92.23299364,0.9896346
92.23399364,0.9896346
92.23499364,0.9896346
92.23599364,0.942575
92.23699364,0.9896346
92.23799364,0.942575
92.23899364,0.9896346
92.23999364,0.9896346
92.24099364,0.9896346
92.24199364,0.942575
92.24299364,0.942575
92.24399364,0.942575
92.24499364,0.9896346
92.24599364,0.942575
92.24699364,0.9896346
92.24799364,0.942575
92.24899364,0.942575
92.24999364,0.942575
92.25099364,0.942575
92.25199364,0.942575
92.25299364,0.9896346
92.25399364,0.942575
92.25499364,0.942575
92.25599364,0.942575
92.25699364,0.942575
92.25799364,0.942575
92.25899364,0.942575
92.25999364,0.942575
92.26099364,0.942575
92.26199364,0.942575
92.26299364,0.942575
92.26399364,0.942575
92.26499364,0.942575
92.26599364,0.8953617
92.26699364,0.942575
92.26799364,0.942575
92.26899364,0.8953617
92.26999364,0.8953617
92.27099364,0.942575
92.27199364,0.8953617
92.27299364,0.8953617
92.27399364,0.942575
92.27499364,0.942575
92.27599364,0.8953617
92.27699364,0.8953617
92.27799364,0.8953617
92.27899364,0.8953617
92.27999364,0.8483022
92.28099364,0.8953617
92.28199364,0.8953617
92.28299364,0.8953617
92.28399364,0.8483022
92.28499364,0.8953617
92.28599364,0.8483022
92.28699364,0.8483022
92.28799364,0.8953617
92.28899364,0.8953617
92.28999364,0.8483022
92.29099364,0.8483022
92.29199364,0.8953617
92.29299364,0.8483022
92.29399364,0.8483022
92.29499364,0.8483022
92.29599364,0.8483022
92.29699364,0.8953617
92.29799364,0.8483022
92.29899364,0.8483022
92.29999364,0.8483022
92.30099364,0.8483022
92.30199364,0.8953617
92.30299364,0.8483022
92.30399364,0.8953617
92.30499364,0.8953617
92.30599364,0.8483022
92.30699364,0.8483022
92.30799364,0.8483022
92.30899364,0.8483022
92.30999364,0.8483022
92.31099364,0.8483022
92.31199364,0.8483022
92.31299364,0.8483022
92.31399364,0.8483022
92.31499364,0.8483022
92.31599364,0.8483022
92.31699364,0.8483022
92.31799364,0.8953617
92.31899364,0.8483022
92.31999364,0.8483022
92.32099364,0.8483022
92.32199364,0.8483022
92.32299364,0.8483022
92.32399364,0.8483022
92.32499364,0.8483022
92.32599364,0.8483022
92.32699364,0.8483022
92.32799364,0.8483022
92.32899364,0.8483022
92.32999364,0.8483022
92.33099364,0.8483022
92.33199364,0.8483022
92.33299364,0.8483022
92.33399364,0.8483022
92.33499364,0.8483022
92.33599364,0.8483022
92.33699364,0.8483022
92.33799364,0.8483022
92.33899364,0.8483022
